user_id,user_total_events,user_activity_score,login_count,login_failed_count,login_failure_rate,unique_ip_count,ip_entropy,offhours_login_count,offhours_login_ratio,multi_ip_day_count,brute_force_max_burst,unique_device_count,geo_impossible_login_count,total_deposits,total_withdrawals,deposit_count,withdrawal_count,deposit_withdrawal_ratio,small_deposit_count,small_deposit_ratio,deposit_amount_std,deposit_amount_cv,dormant_withdrawal_flag,has_dep_with_cycle,deposit_to_withdrawal_mean_h,deposit_to_withdrawal_min_h,kyc_before_withdrawal_flag,bonus_abuse_flag,trade_count,mean_volume,std_volume,max_volume,volume_spike_ratio,mean_lot_size,max_lot_size,mean_trade_duration_s,min_trade_duration_s,total_pnl,mean_pnl,pnl_std,pnl_sharpe,win_rate,latency_arb_trade_count,latency_arb_ratio,unique_instruments,instrument_gini,top_instrument_ratio,direction_imbalance,trades_per_day,volume_pop_zscore,lot_pop_zscore,duration_pop_zscore,news_window_trade_ratio,mean_margin_used,max_margin_used,mean_session_duration,std_session_duration,min_session_duration,bot_speed_pageview_count,bot_speed_ratio,event_type_entropy,support_ticket_count,account_modify_count,password_change_count,event_bigram_entropy,rolling_7d_volume_zscore,rolling_30d_volume_zscore,rolling_7d_trade_count_zscore,rolling_7d_pnl_zscore,rolling_data_coverage_days,rolling_7d_deposit_zscore,rolling_7d_login_count_zscore,rolling_7d_withdrawal_zscore,mean_inter_login_hours,std_inter_login_hours,min_inter_login_sec,login_to_trade_mean_min,fingerprint_entropy,fingerprint_mismatch_count,device_rotation_rate,ip_hub_score,device_sharing_score,max_users_per_shared_ip,graph_component_size,graph_betweenness,sync_trade_count,collusion_risk_score,concept_drift_volume_ratio,concept_drift_trade_ratio,trade_dow_gini,trade_hour_entropy,portal_hour_entropy,login_risk_score,financial_risk_score,trading_risk_score,network_risk_score,composite_risk_score
U0104,251,1.0,12,3,0.2,1,-1.4426951601859516e-10,0,0.0,0,1,2,0,6322.27,848.91,9,1,7.447515048709521,5,0.5555555555555556,704.0510542586935,1.0022443660786777,0,1,1191.135625,127.92972222222222,0,0,168,31454.34708333333,8183.408599104863,59056.19,1.8775207714068882,0.48267857142857146,3.81,3797.714285714286,25.0,4.010000000000048,0.023869047619047904,129.75458018487365,0.00018395533772325732,0.5297619047619048,0,0.0,8,0.13541666666666674,0.17261904761904762,0.059523809523809534,1.8876404494382022,0.3503724545717504,-0.6384313985428843,0.6167535086766862,0.005952380952380952,948.4619642857142,2322.11,161.93729729729728,105.41427187394842,48.24,0,0.0,3.1542515110670584,0,2,2,5.395431838995084,0.25704893770354625,1.471216811649179,0.18835819412356353,0.24691816052950155,76,-0.2529915927802957,-0.5307910421576296,0.0,161.3077525252525,130.5258469557279,33037.0,781.9263888888889,-1.4426951601859516e-10,1,0.16666666666666666,0,5,1,192,0.014099878161124482,275,0.8500000000000001,0.9864640032759838,1.1020913593835993,0.09523809523809534,4.346766569858509,4.05303765830078,0.05516737577264916,0.678317948767128,0.20013679177179608,0.044291406422153116,0.22256845126307812
U0105,466,1.0,18,3,0.14285714285714285,3,1.5638659929083545,2,0.1111111111111111,1,1,3,0,14463.53,892.16,10,1,16.211811782639888,0,0.0,329.323845917662,0.2276925798319373,0,1,171.2451388888889,121.92861111111111,0,0,360,5175.664777777778,5859.471384150114,57015.04,11.015983926316025,0.44266666666666665,2.69,3448.258333333333,171.0,343.21,0.9533611111111111,30.030134940570964,0.03174681409183787,0.49166666666666664,0,0.0,8,0.0673611111111112,0.1527777777777778,0.016666666666666607,4.044943820224719,-0.3812403815024682,-0.6873413651393161,0.0,0.0,143.5155,1068.33,115.73928571428571,110.09304387305063,6.6,1,0.05,3.2566754795651933,4,2,1,5.724966432568313,-0.18570482502452482,-0.04168725205740942,-0.3574379894919388,0.09374550825088908,88,0.054902883284397686,-0.5783323180202256,-0.13130643285972252,109.96887254901961,120.97033818417718,5640.0,356.4009259259259,-1.4426951601859516e-10,1,0.16666666666666666,0,2,1,192,0.00048141214228403315,658,0.76,1.4122187326086595,1.2506879471656578,0.09682539682539693,4.3344572796714225,4.133825354938588,0.18503994152780476,0.13012980954760225,0.49147016440727426,0.05304845745873012,0.23724271818257062
U0106,265,1.0,11,3,0.21428571428571427,3,1.5803021833972537,1,0.09090909090909091,0,1,3,0,3932.18,33555.64,4,3,0.11718387728560684,0,0.0,477.22700597654085,0.48545794544150145,0,1,945.7270833333332,19.32611111111111,1,0,188,2462.1084042553193,673.3643099107726,5186.84,2.106665974185159,1.3193617021276596,9.0,3432.813829787234,209.0,-82.89000000000001,-0.440904255319149,9.59140260810607,-0.04596869439580437,0.4627659574468085,0,0.0,8,0.0957446808510638,0.1595744680851064,0.1063829787234043,2.1363636363636362,-0.45678726970623224,0.38431781116862596,0.0,0.0,75.72388297872341,202.62,181.93567567567567,170.09642705667702,14.99,0,0.0,3.307048896204924,3,1,1,5.4074761513621805,-0.3505795083078087,-0.37584857121578547,-0.34510222372535126,0.23251458548300913,79,0.36867265805934996,0.19892738850805963,0.0,190.85130555555554,115.64330863595649,178065.0,723.9454545454545,-1.4426951601859516e-10,1,0.2727272727272727,0,3,1,12,0.0,333,0.7,0.9847727067659667,0.9576659038901602,0.05167173252279644,4.2025548532707235,4.245466208331978,0.14921835903855507,0.2718693549546082,0.17703800436676714,0.03800123091649009,0.14952999625464136
U0107,260,1.0,10,1,0.09090909090909091,3,1.5701070127136303,1,0.1,0,1,1,0,146592.62,32783.95,9,3,4.471475218818965,0,0.0,5229.502980693875,0.32106341251179543,0,1,620.1626388888889,404.21555555555557,0,0,166,33864.137590361446,9357.57294307419,78535.07,2.31912210344766,0.5506024096385541,4.59,3561.3614457831327,216.0,961.2299999999999,5.7905421686746985,136.44809376176505,0.042437691938627155,0.536144578313253,0,0.0,8,0.1430722891566265,0.1927710843373494,0.03614457831325302,1.8651685393258426,0.4174623355137202,-0.5554022931373678,0.023794342947174866,0.0,1002.6338554216869,2869.16,124.44749999999999,118.85606486027446,8.31,0,0.0,3.3597209137349613,2,3,3,5.681369151653643,-0.3545770541487819,1.5673942942400925,-0.354955708950939,-0.18536003259739725,77,-0.09402377969981236,-0.07910839600155589,0.4812157036948453,219.14638888888888,311.0650071594502,153123.0,474.00499999999994,-1.4426951601859516e-10,1,0.1,0,1,1,7,5.349023803155924e-06,293,0.5900000000000001,0.9982143902520424,0.9782608695652173,0.153184165232358,4.170675326913775,4.172635828500776,0.1257329941396883,0.1946431965559168,0.21166900016725976,0.027495130124502748,0.13873335356743308
U0108,74,0.5,8,2,0.2,2,0.9922666384309573,1,0.125,1,1,2,0,34408.72,0.0,8,0,34408.72,2,0.25,2834.863235617751,0.6591034448518285,0,0,0.0,0.0,0,0,16,3810.3787500000003,1100.3357954786652,6110.81,1.6037277134195649,0.24937500000000004,1.15,3377.25,1162.0,-32.89999999999999,-2.0562499999999995,17.82025472133699,-0.11538836184748577,0.375,0,0.0,7,0.3392857142857144,0.3125,0.25,0.26666666666666666,-0.41925068853463765,-0.9236182686332058,0.0,0.0,113.86749999999999,251.82,142.17607142857145,149.9888900166914,11.02,0,0.0,3.0369227309772504,1,2,1,5.086761499682835,-0.6874662237234269,0.0,0.0,-0.1855719596527804,14,0.08632467361856552,0.3306327387533174,0.0,241.85444444444445,298.6159786660126,24088.0,6275.389583333334,-1.4426951601859516e-10,1,0.25,0,2,1,3,0.0,28,0.36000000000000004,0.7655928373097415,6.8478260869565215,0.25,3.327819529527819,3.848302546554511,0.1697773084705913,0.416059080795973,0.1944497947163632,0.011924247953197907,0.17944899494801286
U0109,265,1.0,14,1,0.06666666666666667,3,1.563906082554138,1,0.07142857142857142,1,1,3,0,20082.68,15359.3,8,5,1.30752573359463,0,0.0,4644.976382584892,1.8503412423381311,0,1,322.0992097914815,12.490550798333333,0,0,186,4998.642419354838,1306.5637196853045,9499.2,1.9003559772987397,0.8650000000000001,4.74,3784.47311827957,224.0,-484.59000000000003,-2.6053225806451614,17.515402492948137,-0.14874465954716645,0.45698924731182794,0,0.0,1,0.0,1.0,0.07526881720430112,2.0898876404494384,-0.38616878043010294,-0.1710872815406812,0.5835342268704641,0.0,158.55720430107527,404.97,154.73258064516133,122.66819867615084,38.63,0,0.0,3.3117092760872517,2,2,1,5.538750532129036,0.3334209075021246,-0.16404465605760823,0.25125317197921887,0.20593900559360195,75,-0.10265444925999793,0.4086146006584868,-0.18572422321623328,160.1050854700855,180.8021313718628,19037.0,706.1035714285714,-1.4426951601859516e-10,1,0.21428571428571427,0,1,1,192,0.00048141214228403315,364,0.73,1.0137379644557658,0.9171195652173914,0.07526881720430123,4.197024463970382,3.9650328871599023,0.1645453975390345,0.6838431477403026,0.14800147017755838,0.03415513908862418,0.22220771842197118
U0110,154,0.5,21,0,0.0,2,0.9999999997114609,2,0.09523809523809523,0,0,2,0,4232.17,1387.61,5,2,3.049970813124725,0,0.0,325.826929181736,0.3849407386538537,0,1,295.6533333333333,295.6533333333333,0,0,86,197821.75930232558,45144.64913891539,300760.3,1.5203600506876307,1.928372093023256,7.04,3349.3488372093025,225.0,-3973.5199999999986,-46.20372093023254,815.5828907662897,-0.05665116501747767,0.45348837209302323,0,0.0,8,0.10465116279069764,0.1744186046511628,0.06976744186046513,0.9885057471264368,4.982131873427146,1.1287631969314968,0.0,0.0,6033.725813953488,14291.55,240.5604166666667,180.67301086864242,35.4,0,0.0,2.853824510547068,1,1,2,4.773501738774582,-0.4831005863812573,7.716490403070151,-0.5217937766884154,0.25965024163095435,52,0.5605257129652165,-0.5960878288544859,-0.2264910409832458,99.723125,97.40788382435653,22386.0,1556.1944444444446,-1.4426951601859516e-10,1,0.09523809523809523,0,2,1,192,0.000770259427654453,167,0.76,0.949423742966361,0.9782608695652174,0.16943521594684396,4.081712382096022,4.047709538158362,0.06298857163846538,0.22429673870496997,0.1320039413473986,0.02764958787918438,0.10716178591036819
U0111,177,0.5,11,3,0.21428571428571427,1,-1.4426951601859516e-10,0,0.0,0,1,2,0,15671.69,6367.81,7,4,2.4610800259429855,0,0.0,333.21167850253426,0.14883409188911595,0,1,202.68872222222222,22.411944444444444,1,0,96,4291.3803125,1081.3201919266662,6940.37,1.6172815025934617,0.3695833333333333,4.57,3533.25,132.0,-111.47000000000003,-1.1611458333333335,19.770911640445373,-0.058730009746135146,0.4895833333333333,0,0.0,8,0.14583333333333326,0.16666666666666666,0.04166666666666674,1.1162790697674418,-0.4058593429106464,-0.7766773618472882,0.0,0.010416666666666666,131.99604166666668,270.64,198.9221621621622,212.81121632845202,21.85,0,0.0,3.170065637635598,2,2,0,5.4984993001237585,-0.2851062655195343,-0.3472644888271319,-0.1970232560186425,-0.06703346289370062,60,0.04505280559919196,-0.14142135623730953,-0.2839731973569,192.51191666666668,159.13625488255693,154974.0,1363.821212121212,-1.4426951601859516e-10,1,0.18181818181818182,0,2,1,192,0.00019256485691361325,170,0.76,0.8949397308312534,1.108695652173913,0.08333333333333348,4.058186354593861,3.9815413660812906,0.05797458090532005,0.0882848743191918,0.157241956948668,0.027804774455026823,0.088063695569271
U0112,169,0.5,11,2,0.15384615384615385,1,-1.4426951601859516e-10,1,0.09090909090909091,0,1,3,0,1104.67,969.08,3,5,1.139916209188096,0,0.0,129.2889462921457,0.35111557195944226,0,1,159.4312962962963,99.73805555555556,0,0,94,22870.097872340426,5096.148808137518,35657.57,1.5591349979802671,0.346063829787234,2.62,3462.851063829787,248.0,403.32000000000005,4.2906382978723405,92.84546027788247,0.04621268810591972,0.5,0,0.0,8,0.1622340425531914,0.22340425531914893,0.02127659574468077,1.119047619047619,0.11138227851202197,-0.8054272586504918,0.0,0.0,692.6155319148936,1414.14,146.89371428571428,120.29321461685669,18.65,0,0.0,3.262943400411685,1,2,3,5.398114168848128,0.8070582903673106,0.5457863694698694,0.6523788504666732,0.19611381501288805,61,-0.25046948980089906,0.2245459271557599,0.16669945136917402,195.5431111111111,310.25661912023463,67501.0,977.8166666666666,-1.4426951601859516e-10,1,0.2727272727272727,0,1,1,192,0.0002888472853704199,162,0.73,0.978243961410673,1.065217391304348,0.07294832826747721,4.215954436872477,4.0648994423435765,0.05875470543898545,0.19643007567717524,0.21145087122951836,0.02370590964856667,0.1262809699084112
U0113,85,0.5,11,2,0.15384615384615385,1,-1.4426951601859516e-10,1,0.09090909090909091,0,1,3,0,7194.72,1285.72,9,2,5.595868462806831,0,0.0,199.61248639551584,0.249698720389347,0,1,562.520763888889,96.93888888888888,0,1,7,1068.082857142857,167.6942218955169,1254.42,1.1744594453613821,1.5985714285714285,3.38,5784.857142857143,1426.0,7.66,1.0942857142857143,5.057380274222538,0.21637402270564612,0.7142857142857143,0,0.0,4,0.25,0.42857142857142855,0.4285714285714286,0.11290322580645161,-0.4955977006184112,0.7256196930716727,5.602073638953141,0.0,31.859999999999996,41.71,148.39465116279072,150.64266993924076,42.6,0,0.0,3.0313578946177318,0,1,3,5.227317702953437,0.0,0.0,0.0,0.0,7,0.3696162001623534,-0.5624409918214048,0.4661884495079315,153.3066388888889,134.88055068254064,65976.0,13098.213636363636,-1.4426951601859516e-10,1,0.2727272727272727,0,1,1,4,5.349023803155924e-06,12,0.18,1.0994217123464294,0.733695652173913,0.48979591836734704,2.235926349907685,4.174360993459542,0.05875470543898545,0.1841233613902281,0.22207238248584799,0.00421091656084202,0.12161718263118762
U0114,73,0.5,13,3,0.1875,1,-1.4426951601859516e-10,0,0.0,0,1,2,0,13335.77,12127.8,4,4,1.0996033905572322,0,0.0,1024.531351151182,0.30730324567720707,0,1,317.14861111111105,22.330555555555556,0,1,5,5138.162,927.7233613367727,6333.13,1.232567209831064,0.542,2.61,2821.2,1558.0,82.31,16.462,21.819605175163,0.7544591145369807,0.8,0,0.0,5,0.0,0.2,0.19999999999999996,0.07246376811594203,-0.382284479273111,-0.5659177527380587,0.0,0.0,196.54800000000003,236.68,161.33479999999997,197.9039126722865,6.4,0,0.0,3.4331671390958265,2,1,3,5.58847724265725,0.0,0.0,0.0,0.0,5,0.6368433978717069,-0.6505811355653408,0.8638951580538707,115.23935185185185,113.66510996583621,69234.0,18969.12435897436,-1.4426951601859516e-10,1,0.15384615384615385,0,2,1,4,1.0698047606311849e-05,11,0.19999999999999998,0.7332791861581042,0.6521739130434783,0.5142857142857145,2.3219280941660148,4.134989956301441,0.05271107128156212,0.2119830414226475,0.18694284488696464,0.007630845925309354,0.11533866980203426
U0115,283,1.0,13,3,0.1875,3,1.581702940641215,0,0.0,0,1,3,0,11426.52,7419.59,6,4,1.5400473611075547,0,0.0,459.3110841249099,0.2411816112647997,0,1,262.0173148148148,2.040277777777778,1,0,191,721.327382198953,182.66274319934826,1209.56,1.676853021041124,0.22162303664921465,2.86,3360.392670157068,255.0,-26.74,-0.13999999999999999,2.975036664966457,-0.04705824356674894,0.4973821989528796,0,0.0,8,0.125,0.16230366492146597,0.0680628272251309,2.1704545454545454,-0.5052515620068241,-0.9575418623373635,0.0,0.0,22.319424083769636,55.7,103.63488888888888,112.76323961013952,4.18,0,0.0,3.2607980614019074,1,4,1,5.613464104809118,0.05080729631021838,-0.47758923502115297,0.05639565890774677,-0.18396674648770295,81,1.4907942167047696,-0.18912502627678315,0.398937756843994,173.3427546296296,132.58271974604745,68739.0,682.378205128205,-1.4426951601859516e-10,1,0.23076923076923078,0,2,1,12,0.0,357,0.67,1.0077050293925172,0.9090909090909091,0.05684367988032912,4.278891858279649,4.28991323316018,0.13136774618834446,0.1377111541838419,0.17066059123492922,0.03555768958568261,0.11725702964513772
U0116,378,1.0,9,0,0.0,2,0.08499555954817362,1,0.1111111111111111,0,0,2,0,28436.78,11958.28,11,7,2.377999177139187,0,0.0,1031.9942769881834,0.3991991022496224,0,1,265.155625,21.23611111111111,0,0,284,33436.4326056338,15018.101222686091,81913.13,2.449816670519995,0.7692605633802818,7.68,3600.989436619718,198.0,180.6500000000002,0.6360915492957754,90.87731141823261,0.006999453872137299,0.528169014084507,0,0.0,8,0.08098591549295775,0.1443661971830986,0.04929577464788737,3.191011235955056,0.4055547956591241,-0.28811776721478277,0.12321257034331311,0.0035211267605633804,690.9411971830986,1807.33,191.98039999999997,164.9666663046613,9.38,0,0.0,3.0368773481773617,1,1,1,5.338184776595673,0.13042506399185386,3.618742005034679,-0.40059748766677844,0.16995987757685396,87,0.7154448029484091,-0.03813226979990912,-0.38362136672000174,227.10791666666665,186.6448977942313,94469.0,462.71666666666664,-1.4426951601859516e-10,1,0.2222222222222222,0,0,1,1,0.0,500,0.5,2.045837428191041,1.0062111801242237,0.07042253521126773,4.372185600308487,4.146508050249528,0.019696128618783493,0.21890619731309358,0.2173653019394064,0.03323771563329098,0.12872787273327171
U0117,160,0.5,6,3,0.3333333333333333,1,-1.4426951601859516e-10,0,0.0,0,1,1,0,9675.02,7232.92,5,5,1.3376368050524543,0,0.0,659.0868709282564,0.34061266587989303,0,1,213.829,6.994722222222222,0,0,96,34257.039375,7924.113955579389,56044.03,1.635985800947517,0.6841666666666667,4.21,3991.46875,282.0,1782.4,18.566666666666666,131.73677651139803,0.140937611791801,0.5,0,0.0,8,0.12760416666666674,0.16666666666666666,0.0,1.1162790697674418,0.42840093531167367,-0.3921353007610912,1.1028423812821146,0.010416666666666666,1021.1297916666666,2216.17,150.62655172413793,123.31643359596312,6.6,1,0.0625,3.198476857901748,2,0,1,5.433396384870197,-0.5523607590971841,0.8481764299333766,-0.5562122672352459,-0.5543460090995105,61,-0.07098897419151247,0.03292231048221783,0.2248425888150438,362.4335555555556,189.49030687237794,882189.0,891.2027777777779,-1.4426951601859516e-10,1,0.16666666666666666,0,0,1,1,0.0,170,0.5,1.0086332379823948,0.7936833470057424,0.12797619047619047,4.083841289735818,3.932611483529591,0.0813679570109109,0.18624551225830888,0.16191212761873752,0.01616719229062277,0.10944166579326145
U0118,273,1.0,13,5,0.2777777777777778,2,0.9629004144827877,0,0.0,1,1,3,0,4153.13,2156.92,4,3,1.92549097787586,0,0.0,340.0683282689917,0.3275296735416341,0,1,664.8687500000001,202.40055555555554,0,0,180,499.6405,128.84190350871336,1013.57,2.0285985623663416,2.1712222222222226,9.87,3660.8166666666666,109.0,-6.009999999999994,-0.03338888888888885,1.9220537676946952,-0.01737146455009704,0.4888888888888889,0,0.0,8,0.15277777777777768,0.20555555555555555,0.12222222222222223,2.0224719101123596,-0.5114234456165185,1.4256196394763017,0.27330640643548615,0.0,14.876666666666665,39.78,199.14320000000004,177.17412497591062,2.59,0,0.0,3.0441193539344304,1,1,2,5.22548392722083,-0.6298051002336902,-0.4973043498874495,-0.48797701217909834,-0.19180939720520623,75,-0.27993607475800986,0.3999999999999999,0.23838420130334687,142.7716898148148,147.90858011710043,10721.0,474.7250000000001,-1.4426951601859516e-10,1,0.23076923076923078,0,4,1,192,0.000770259427654453,332,0.8200000000000001,1.0139955347528753,0.8185448092280391,0.08412698412698427,4.189611206894616,4.249633239493188,0.1661975775184412,0.18848478573319094,0.18214392033621835,0.04355491742561246,0.13946041873611828
U0119,358,1.0,10,1,0.09090909090909091,2,0.9971085164331326,0,0.0,2,1,2,1,6839.94,4156.71,6,4,1.645517729165614,0,0.0,332.6150766877533,0.2917701705170688,0,1,579.9965740740741,118.53805555555556,0,0,279,20321.067813620073,5190.537220727141,38065.91,1.8732239048228831,0.9259498207885304,4.37,3696.2867383512544,177.0,-1186.9399999999998,-4.25426523297491,85.02454049942305,-0.05003573330694775,0.4838709677419355,0,0.0,8,0.0873655913978495,0.16487455197132617,0.08960573476702505,3.134831460674157,0.04041589257171279,-0.09658311292974894,0.3622932962083596,0.0035842293906810036,618.8105734767025,1767.2,144.87386363636364,157.1031489953656,3.12,0,0.0,3.001512284243637,2,1,1,5.214262788727293,-0.1270372544580518,1.2900063423712047,-0.26171750803247407,0.21355634337667442,87,0.26416019456018275,-0.10564110879697404,1.403722966072329,194.33845679012347,195.07587518473844,5414.0,417.21833333333336,-1.4426951601859516e-10,1,0.2,0,0,1,1,0.0,522,0.5,1.0947576014684388,0.8658930669800236,0.11981566820276512,4.27624448059963,3.9484847844656517,0.1956649195177173,0.16494123141894002,0.16620430773439993,0.0343757505228022,0.13190393540782738
U0120,274,1.0,19,1,0.05,1,-1.4426951601859516e-10,1,0.05263157894736842,0,1,1,0,10835.93,7378.59,8,7,1.468563777090203,0,0.0,362.0275188213302,0.2672793337139167,0,1,352.79511904761904,4.3277777777777775,0,0,175,616.4892571428571,162.30959977210412,1595.4,2.587879645127868,1.1221142857142858,8.56,3651.302857142857,206.0,-25.429999999999993,-0.14531428571428567,2.7584444618176884,-0.05267979389316043,0.4857142857142857,0,0.0,8,0.062142857142857055,0.14857142857142858,0.15428571428571425,1.9662921348314606,-0.5081703125403993,0.14320545709754962,0.2494382753828161,0.0,19.076914285714285,46.3,154.94750000000002,163.82706857057713,6.96,0,0.0,3.1605122494529407,1,2,2,5.583734708812298,0.1294879508237659,-0.48394720811296904,-0.03970501287076512,-0.7772009493235044,80,0.29580449825250577,-0.06674228289856428,2.1361998663430497,108.91475308641975,85.82235616408624,1687.0,553.7315789473683,-1.4426951601859516e-10,1,0.05263157894736842,0,1,1,2,0.0,359,0.54,0.9957403644967758,1.0843373493975903,0.08326530612244909,4.1393794234522305,4.1401507668400335,0.03301932072000975,0.14609143644349332,0.21975392116813824,0.029842356220708875,0.11653485052621554
U0121,69,0.5,9,2,0.18181818181818182,3,1.5588158795440061,3,0.3333333333333333,1,1,1,0,9682.75,712.25,8,1,13.594594594594595,0,0.0,283.3701635638697,0.23412370540507166,0,1,1224.9383680555557,379.3236111111111,0,0,8,33038.7625,9254.618884428544,45684.2,1.3827454947805626,0.45625000000000004,1.21,3111.125,913.0,578.49,72.31125,94.2901696796346,0.7669012607113619,0.875,0,0.0,4,0.25,0.375,0.0,0.10810810810810811,0.39448344320614454,-0.670737297336124,0.0,0.0,1165.6775,1723.28,182.03766666666667,145.35302162104446,20.55,0,0.0,3.09816203654962,1,1,1,5.202479547774359,0.0,0.0,0.0,0.0,8,-0.5115108696837742,0.19536475671775644,0.0,160.0211111111111,128.2295721867661,39451.0,13046.294444444446,-1.4426951601859516e-10,1,0.1111111111111111,0,0,1,1,5.349023803155924e-06,14,0.14,0.8541645519031538,0.9782608695652173,0.4642857142857144,2.749999998990113,4.335651679389804,0.22338356855723795,0.14599575701442605,0.2633445604297423,0.0004159646260578237,0.155294458945256
